Timestamp                       Thread     Type        Activity             PID    TTL  
2026-04-24 00:27:57.024359-0500 0x3ea      Default     0x0                  151    0    distnoted: [com.apple.distnoted:diagnostic] register name: AppleLanguagePreferencesChangedNotification object: kCFNotificationAnyObject token: 2900000028 pid: 313
2026-04-24 00:27:57.024382-0500 0x3ea      Default     0x0                  151    0    distnoted: [com.apple.distnoted:diagnostic] register name: AppleKeyboardMenuPreferencesChangedNotification object: kCFNotificationAnyObject token: 2a00000027 pid: 313
2026-04-24 00:27:57.024421-0500 0x3ea      Default     0x0                  151    0    distnoted: [com.apple.distnoted:diagnostic] register name: AppleKeyboardPreferencesChangedNotification object: kCFNotificationAnyObject token: 2b00000026 pid: 313
2026-04-24 00:27:57.024471-0500 0x3eb      Default     0x0                  151    0    distnoted: [com.apple.distnoted:diagnostic] register name: AppleKeyboardPreferencesSelectedItemsChangedNotification object: kCFNotificationAnyObject token: 2c00000025 pid: 313
2026-04-24 00:27:57.024587-0500 0x3eb      Default     0x0                  151    0    distnoted: [com.apple.distnoted:diagnostic] register name: com.apple.Carbon.TISNotifyEnabledKeyboardInputSourcesChanged object: kCFNotificationAnyObject token: 2f00000034 pid: 313
2026-04-24 00:27:57.024611-0500 0x3eb      Default     0x0                  151    0    distnoted: [com.apple.distnoted:diagnostic] register name: com.apple.Carbon.TISNotifyHandwritingInputSourceChanged object: kCFNotificationAnyObject token: 3000000033 pid: 313
2026-04-24 00:27:57.024658-0500 0x3ea      Default     0x0                  151    0    distnoted: [com.apple.distnoted:diagnostic] register name: com.apple.Carbon.TISNotifyIronwoodAutoEnableChanged object: kCFNotificationAnyObject token: 3100000032 pid: 313
2026-04-24 00:27:57.025314-0500 0x8c4      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:WifiPosition] @WifiFlow, scanreply, aps, 1, type, Cached, lastused, 798701277.0, use, 1, reqtype, Request, type, clientupdate, lowPriority, no, requester, registrant, numOfRequestedScans, 2, timestamp, 798701276.5, age, 0.5
2026-04-24 00:27:57.025318-0500 0x8c4      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:GeneralCLX] WifiLoc, processScanResult, aps, 1, network, 1, tiles, 1, request, Request, type, clientupdate, lowPriority, no, requester, registrant, numOfRequestedScans, 2, timestamp, 798701276.5, age, 0.5
2026-04-24 00:27:57.026125-0500 0x8c4      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:GeneralCLX] WifiLoc, scanissue, apsinfix, 1, scanType, Harvest2GhzSet1, scanreqs, 2, loc, <private>, request, Request, type, clientupdate, lowPriority, no, requester, registrant, numOfRequestedScans, 2, timestamp, 798701276.5, age, 0.5, force2, 0
2026-04-24 00:27:57.026139-0500 0x8c4      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:GeneralCLX] WifiLoc, calculateLocation, numOfAPsInSolution, 1, currentRequest, Request, type, none, lowPriority, no, requester, default, numOfRequestedScans, 0, timestamp, -1.0, age, 798701278.0
2026-04-24 00:27:57.026456-0500 0x8b4      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:GeneralCLX] @ClxClient, Fix, 1, ll, <private>, <private>, acc, 58.33, speed, <private>, course, <private>, type, 4, alt, <private>, altunc, -1.0,ellipsoidalAlt,<private>,speedUnc,<private>,courseUnc,<private>,signalEnv,<private>,timestamp,798701277.025
2026-04-24 00:27:57.026495-0500 0x8bd      Default     0x1157               322    0    locationd: [com.apple.locationd.Core:TZ] #Notice Handling new location <<private>,<private>>, acc <private>, timestamp <private>, lifespan <private>, confidence <private>
2026-04-24 00:27:57.026552-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: onLocationNotification, fLastLocationDownloadCheckTimestamp, <private>, isForceLocationCheck, <private>, fLastLocationProtectionCheckTimestamp, <private>, leech location, <private>
2026-04-24 00:27:57.026557-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Utility:QA] os_transaction created: (<private>) <private>
2026-04-24 00:27:57.026680-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: requestDownload, tileid, <private>, already available, isUpdateMTimestamp, <private>, isShouldBeRefreshed, <private>, isBeingDownloaded, <private>
2026-04-24 00:27:57.026706-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: requestDownload, adding neighbour, <private>
2026-04-24 00:27:57.026758-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: requestDownload, adding neighbour, <private>
2026-04-24 00:27:57.026781-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: requestDownload, adding neighbour, <private>
2026-04-24 00:27:57.026816-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: requestDownload, adding neighbour, <private>
2026-04-24 00:27:57.026836-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: requestDownload, adding neighbour, <private>
2026-04-24 00:27:57.027102-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: requestDownload, adding neighbour, <private>
2026-04-24 00:27:57.028429-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Utility:QA] os_transaction created: (<private>) <private>
2026-04-24 00:27:57.028451-0500 0x8bc      Default     0x1157               322    0    locationd: (CFNetwork) Task <5A270791-B193-4400-89AD-AD059BEC8804>.<1> resuming, timeouts(60.0, 604800.0) QOS(0x15) Voucher <private>
2026-04-24 00:27:57.029049-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Utility:QA] os_transaction released: (<private>) <private>
2026-04-24 00:27:57.029564-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Utility:QA] os_transaction created: (<private>) <private>
2026-04-24 00:27:57.029601-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding current tile, <private>
2026-04-24 00:27:57.029620-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding neighbor, <private>, step, <private>, y, <private>, x, <private>
2026-04-24 00:27:57.029620-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding neighbor, <private>, step, <private>, y, <private>, x, <private>
2026-04-24 00:27:57.029622-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding neighbor, <private>, step, <private>, y, <private>, x, <private>
2026-04-24 00:27:57.029623-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding neighbor, <private>, step, <private>, y, <private>, x, <private>
2026-04-24 00:27:57.029624-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding neighbor, <private>, step, <private>, y, <private>, x, <private>
2026-04-24 00:27:57.029625-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding neighbor, <private>, step, <private>, y, <private>, x, <private>
2026-04-24 00:27:57.029626-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding neighbor, <private>, step, <private>, y, <private>, x, <private>
2026-04-24 00:27:57.029626-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding neighbor, <private>, step, <private>, y, <private>, x, <private>
2026-04-24 00:27:57.029627-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding neighbor, <private>, step, <private>, y, <private>, x, <private>
2026-04-24 00:27:57.029628-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding neighbor, <private>, step, <private>, y, <private>, x, <private>
2026-04-24 00:27:57.029629-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding neighbor, <private>, step, <private>, y, <private>, x, <private>
2026-04-24 00:27:57.029630-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding neighbor, <private>, step, <private>, y, <private>, x, <private>
2026-04-24 00:27:57.029631-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding neighbor, <private>, step, <private>, y, <private>, x, <private>
2026-04-24 00:27:57.029632-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding neighbor, <private>, step, <private>, y, <private>, x, <private>
2026-04-24 00:27:57.029632-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding neighbor, <private>, step, <private>, y, <private>, x, <private>
2026-04-24 00:27:57.029633-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding neighbor, <private>, step, <private>, y, <private>, x, <private>
2026-04-24 00:27:57.029634-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding neighbor, <private>, step, <private>, y, <private>, x, <private>
2026-04-24 00:27:57.029635-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding neighbor, <private>, step, <private>, y, <private>, x, <private>
2026-04-24 00:27:57.029635-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding neighbor, <private>, step, <private>, y, <private>, x, <private>
2026-04-24 00:27:57.029639-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding neighbor, <private>, step, <private>, y, <private>, x, <private>
2026-04-24 00:27:57.029640-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding neighbor, <private>, step, <private>, y, <private>, x, <private>
2026-04-24 00:27:57.029640-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding neighbor, <private>, step, <private>, y, <private>, x, <private>
2026-04-24 00:27:57.029641-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding neighbor, <private>, step, <private>, y, <private>, x, <private>
2026-04-24 00:27:57.029642-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding neighbor, <private>, step, <private>, y, <private>, x, <private>
2026-04-24 00:27:57.029646-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029649-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029653-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029657-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029679-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029683-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029687-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029690-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029694-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029713-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029717-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029720-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029724-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029732-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029754-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029757-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029761-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029765-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029768-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029788-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029791-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029795-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029798-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029802-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029821-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029825-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029828-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029831-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029835-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029839-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029842-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029846-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029850-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029853-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029857-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029861-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.029864-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Position:Position] TILE: getTilesToSearch, adding remaining tiles, <private>, <private>
2026-04-24 00:27:57.031496-0500 0x740      Default     0x11c7               173    7    runningboardd: (RunningBoard) [com.apple.runningboard:ttl] Acquiring assertion targeting [osservice<com.apple.locationd(205)>:322] from originator [osservice<com.apple.locationd(205)>:322] with description <RBSAssertionDescriptor| "com.apple.CFNetwork.StorageDB" ID:173-322-23 target:322 attributes:[
2026-04-24 00:27:57.031731-0500 0x8c4      Default     0x115e               322    0    locationd: [com.apple.locationd.Utility:QA] os_transaction released: (<private>) <private>
2026-04-24 00:27:57.031848-0500 0x622      Default     0x11c7               173    0    runningboardd: (RunningBoard) [com.apple.runningboard:process] [osservice<com.apple.locationd(205)>:322] Ignoring jetsam update because this process is not memory-managed
2026-04-24 00:27:57.031848-0500 0x622      Default     0x11c7               173    0    runningboardd: (RunningBoard) [com.apple.runningboard:process] [osservice<com.apple.locationd(205)>:322] Ignoring suspend because this process is not lifecycle managed
2026-04-24 00:27:57.031849-0500 0x622      Default     0x11c7               173    0    runningboardd: (RunningBoard) [com.apple.runningboard:process] [osservice<com.apple.locationd(205)>:322] Ignoring role changes because this process is not role managed
2026-04-24 00:27:57.031850-0500 0x622      Default     0x11c7               173    0    runningboardd: (RunningBoard) [com.apple.runningboard:process] [osservice<com.apple.locationd(205)>:322] Ignoring GPU update because this process is not GPU managed
2026-04-24 00:27:57.031851-0500 0x622      Default     0x11c7               173    0    runningboardd: (RunningBoard) [com.apple.runningboard:process] [osservice<com.apple.locationd(205)>:322] Ignoring memory limit update because this process is not memory-managed
2026-04-24 00:27:57.032152-0500 0x8c4      Default     0x1157               322    0    locationd: [com.apple.locationd.Core:Core] {"msg":"#SLC location changed", "now_s":"798701277.032150984", "location":<private>, "distance":"<private>"}
2026-04-24 00:27:57.032250-0500 0x8c4      Default     0x115f               322    0    locationd: [com.apple.locationd.Position:Country] {"msg":"registering for bystander location updates"}
2026-04-24 00:27:57.032336-0500 0x7ab      Activity    0x102b               210    0    airportd: (RunningBoardServices) observedProcessStatesDidChange
2026-04-24 00:27:57.032482-0500 0x79       Default     0x0                  0      0    kernel: PMRD: aggressiveness changed: system 1->0, display 10
2026-04-24 00:27:57.032491-0500 0x79       Default     0x0                  0      0    kernel: PMRD: changePowerStateWithTagToPriv(ON_STATE, 3d0008)
2026-04-24 00:27:57.032507-0500 0x79       Default     0x0                  0      0    kernel: PMRD: PowerChangeOverride (ON_STATE->ON_STATE, f, 0x2) tag 0x3d0008
2026-04-24 00:27:57.032511-0500 0x79       Default     0x0                  0      0    kernel: PMRD: PowerChangeDone: ON_STATE->ON_STATE
2026-04-24 00:27:57.033949-0500 0x746      Default     0x1159               141    0    timed: [com.apple.timed:text] Not setting time zone to America/Jamaica because time zone is unchanged
2026-04-24 00:27:57.035423-0500 0x8c4      Default     0x115f               322    0    locationd: [com.apple.locationd.Utility:QA] os_transaction created: (<private>) <private>
2026-04-24 00:27:57.036981-0500 0x3ea      Default     0x1157               151    0    distnoted: [com.apple.distnoted:diagnostic] register name: com.apple.CFNetwork.CookiesChanged.ffdbdf28e1a10329b82af64b551fbeae3109c2ca object: kCFNotificationAnyObject token: 300000002 pid: 322
2026-04-24 00:27:57.043309-0500 0x8c4      Default     0x1245               322    0    locationd: [com.apple.locationd.Utility:QA] os_transaction released: (<private>) <private>
2026-04-24 00:27:57.043661-0500 0x8c4      Activity    0x1246               322    0    locationd: (LocationSupport) CL: #Manufacturing service
2026-04-24 00:27:57.043662-0500 0x8c4      Default     0x1246               322    0    locationd: (LocationSupport) [com.apple.LocationSupport:Intersilo] {"msg":"#Manufacturing service", "event":"activity", "RequestedServiceName":"CLApplicationLifecycleManager", "EffectiveServiceName":"CLApplicationLifecycleManager"}
2026-04-24 00:27:57.043809-0500 0x8c5      Default     0x1246               322    0    locationd: (LocationSupport) [com.apple.LocationSupport:Intersilo] {"msg":"#Manufacturing service complete", "EffectiveServiceName":"CLApplicationLifecycleManager"}
2026-04-24 00:27:57.044525-0500 0x33f      Activity    0x1194               163    0    corebrightnessd: (CoreDuetContext) Duet: ClientContext handleContextualChange:info:handler:
2026-04-24 00:27:57.045883-0500 0x8b4      Default     0x1157               322    0    locationd: (Network) [com.apple.network:connection] nw_connection_report_state_with_handler_on_nw_queue [C1] reporting state preparing
2026-04-24 00:27:57.047216-0500 0x8bc      Default     0x1157               322    0    locationd: [com.apple.locationd.Utility:QA] os_transaction released: (<private>) <private>
2026-04-24 00:27:57.047272-0500 0x710      Default     0x115f               232    2    mobileassetd: (libmobileassetd.dylib) [com.apple.mobileassetd:Notice] -[ControlManager determineAssets:clientName:connection:downloadingTasks:message:resultTypes:queryArray:isForSpecificAsset:specificAssetId:specificAllowedDifferences:]: com.apple.geod queried for: com.apple.MobileAsset.GeoPolygonDataAssets with returnType of: 2 with Purpose: (null)
2026-04-24 00:27:57.048966-0500 0x8bc      Default     0x1157               322    0    locationd: (CFNetwork) [com.apple.CFNetwork:Summary] Task <5A270791-B193-4400-89AD-AD059BEC8804>.<1> summary for task failure {transaction_duration_ms=18, response_status=-1, connection=1, reused=1, reused_after_ms=0, request_start_ms=0, request_duration_ms=0, response_start_ms=0, response_duration_ms=0, request_bytes=0, response_bytes=0, cache_hit=false}
2026-04-24 00:27:57.049249-0500 0x8c4      Error       0x1157               322    0    locationd: (CFNetwork) Task <5A270791-B193-4400-89AD-AD059BEC8804>.<1> finished with error [-1009] Error Domain=NSURLErrorDomain Code=-1009 UserInfo={_kCFStreamErrorCodeKey=50, NSUnderlyingError=0x7fcbc8108ca0 {Error Domain=kCFErrorDomainCFNetwork Code=-1009 UserInfo={_kCFStreamErrorDomainKey=1, _kCFStreamErrorCodeKey=50, _NSURLErrorNWResolutionReportKey=<private>, _NSURLErrorNWPathKey=unsatisfied (No network route)}}, _NSURLErrorFailingURLSessionTaskErrorKey=<private>, _NSURLErrorRelatedURLSessionTaskErrorKey=<private>, NSLocalizedDescription=<private>, NSErrorFailingURLStringKey=<private>, NSErrorFailingURLKey=<private>, _kCFStreamErrorDomainKey=1}
2026-04-24 00:27:57.049274-0500 0x8c4      Default     0x1157               322    0    locationd: [com.apple.locationd.Utility:QA] os_transaction released: (<private>) <private>
2026-04-24 00:27:57.055865-0500 0x8fb      Error       0x0                  328    0    MirrorDisplays: (MonitorPanel) [com.apple.MonitorPanels:DisplayMode] -[MPDisplay bucketizeDisplayModes] -- Failed to find enough (1 of 4) valid modes.
2026-04-24 00:27:57.091876-0500 0x8f7      Default     0x0                  328    0    MirrorDisplays: (libxpc.dylib) [com.apple.xpc:connection] [0x7fd7c8b0e7f0] activating connection: mach=true listener=false peer=false name=com.apple.window_proxies
2026-04-24 00:27:57.092018-0500 0x238      Default     0x0                  1      0    launchd: [loginwindow/172:] failed lookup: name = com.apple.window_proxies, requestor = MirrorDisplays[328], error = 3: No such process
2026-04-24 00:27:57.092053-0500 0x8f7      Default     0x0                  328    0    MirrorDisplays: (libxpc.dylib) [com.apple.xpc:connection] [0x7fd7c8b0e7f0] failed to do a bootstrap look-up: xpc_error=[3: No such process]
2026-04-24 00:27:57.092055-0500 0x8f7      Default     0x0                  328    0    MirrorDisplays: (libxpc.dylib) [com.apple.xpc:connection] [0x7fd7c8b0e7f0] invalidated after a failed init
2026-04-24 00:27:57.094378-0500 0x8f7      Activity    0x1173               328    0    MirrorDisplays: (SharedFileList) #SFLAPI LSSharedFileListCreate
2026-04-24 00:27:57.094782-0500 0x84a      Default     0x0                  160    0    bluetoothd: [com.apple.bluetooth:Server.Core] SystemSettings Foreground App now changed : <private>
2026-04-24 00:27:57.094844-0500 0x855      Default     0x0                  160    0    bluetoothd: [com.apple.bluetooth:Server.Audio] notify Foreground app changed :<private>
2026-04-24 00:27:57.094914-0500 0x4af      Default     0x11ca               173    7    runningboardd: (RunningBoard) [com.apple.runningboard:ttl] Acquiring assertion targeting [osservice<com.apple.InstallerProgress>:131] from originator [osservice<com.apple.coreservices.launchservicesd>:140] with description <RBSAssertionDescriptor| "frontmost:131" ID:173-140-24 target:131 attributes:[
2026-04-24 00:27:57.095357-0500 0x4b1      Default     0x11ca               173    0    runningboardd: (RunningBoard) [com.apple.runningboard:process] [osservice<com.apple.InstallerProgress>:131] Ignoring jetsam update because this process is not memory-managed
2026-04-24 00:27:57.095358-0500 0x4b1      Default     0x11ca               173    0    runningboardd: (RunningBoard) [com.apple.runningboard:process] [osservice<com.apple.InstallerProgress>:131] Ignoring suspend because this process is not lifecycle managed
2026-04-24 00:27:57.095368-0500 0x4b1      Default     0x11ca               173    0    runningboardd: (RunningBoard) [com.apple.runningboard:process] [osservice<com.apple.InstallerProgress>:131] Ignoring GPU update because this process is not GPU managed
2026-04-24 00:27:57.095369-0500 0x4b1      Default     0x11ca               173    0    runningboardd: (RunningBoard) [com.apple.runningboard:process] [osservice<com.apple.InstallerProgress>:131] Ignoring memory limit update because this process is not memory-managed
2026-04-24 00:27:57.095478-0500 0x740      Default     0x11cd               173    7    runningboardd: (RunningBoard) [com.apple.runningboard:ttl] Acquiring assertion targeting [osservice<com.apple.InstallerProgress>:131] from originator [osservice<com.apple.coreservices.launchservicesd>:140] with description <RBSAssertionDescriptor| "notification:131" ID:173-140-25 target:131 attributes:[
2026-04-24 00:27:57.095751-0500 0x739      Default     0x11cd               173    0    runningboardd: (RunningBoard) [com.apple.runningboard:process] [osservice<com.apple.InstallerProgress>:131] Ignoring jetsam update because this process is not memory-managed
2026-04-24 00:27:57.095751-0500 0x739      Default     0x11cd               173    0    runningboardd: (RunningBoard) [com.apple.runningboard:process] [osservice<com.apple.InstallerProgress>:131] Ignoring suspend because this process is not lifecycle managed
2026-04-24 00:27:57.095752-0500 0x739      Default     0x11cd               173    0    runningboardd: (RunningBoard) [com.apple.runningboard:process] [osservice<com.apple.InstallerProgress>:131] Ignoring GPU update because this process is not GPU managed
2026-04-24 00:27:57.095753-0500 0x739      Default     0x11cd               173    0    runningboardd: (RunningBoard) [com.apple.runningboard:process] [osservice<com.apple.InstallerProgress>:131] Ignoring memory limit update because this process is not memory-managed
2026-04-24 00:27:57.097383-0500 0x8fb      Activity    0x1174               328    0    MirrorDisplays: (SharedFileList) #SFLAPI LSSharedFileListCopySnapshot
2026-04-24 00:27:57.098564-0500 0x922      Default     0x1173               328    0    MirrorDisplays: (libxpc.dylib) [com.apple.xpc:connection] [0x7fd7c88159f0] activating connection: mach=true listener=false peer=false name=com.apple.coreservices.sharedfilelistd.xpc
2026-04-24 00:27:57.099076-0500 0x942      Default     0x0                  328    0    MirrorDisplays: (libxpc.dylib) [com.apple.xpc:connection] [0x7fd7c8c0ae80] activating connection: mach=true listener=false peer=false name=com.apple.window_proxies
